seed,net_worth,trades,final_cash,final_position
5396,847.3845524570714,3,90.52266465633204,10.0
5397,791.0362767847129,1,82.90931298470275,9.0
5398,794.1839975748587,1,2.958648047684278,10.0
5399,1057.3145853387778,2,1057.3145853387778,0.0
5400,830.2687592865,1,83.56285459203264,9.0
5401,1015.4070993007387,1,98.3012695969768,9.0
5402,1038.2940010379443,2,1038.2940010379443,0.0
5403,1040.131216478639,2,1040.131216478639,0.0
5404,1050.3020323498408,2,1050.3020323498408,0.0
5405,1046.238184335518,2,1046.238184335518,0.0
5406,1044.2663667070485,2,1044.2663667070485,0.0
5407,853.3974968765972,1,6.795015701548209,10.0
5408,1038.5633033836402,2,1038.5633033836402,0.0
5409,1039.6601859505017,2,1039.6601859505017,0.0
5410,1044.2933425769615,2,1044.2933425769615,0.0
5411,1092.817317129432,4,1092.817317129432,0.0
5412,737.5490637394735,1,83.70958979538318,9.0
5413,1079.9339004164085,4,1079.9339004164085,0.0
5414,1089.3273523965163,4,1089.3273523965163,0.0
5415,1042.1207431872322,2,1042.1207431872322,0.0
5416,861.6142856277522,3,81.43462415673548,10.0
5417,974.6143109158717,3,94.7762479933914,10.0
5418,905.9407878500191,1,86.29448474072456,9.0
5419,1090.086008844652,4,1090.086008844652,0.0
5420,785.4783925085737,1,97.04343272666324,9.0
5421,1045.7298207962003,2,1045.7298207962003,0.0
5422,829.9670036313536,1,98.08505763479809,9.0
5423,1081.6330591714736,4,1081.6330591714736,0.0
5424,893.4156080749231,1,94.57685055658317,9.0
5425,1141.3743938528773,6,1141.3743938528773,0.0
5426,860.6258055388923,3,85.89106639344368,10.0
5427,1105.706672088016,4,1105.706672088016,0.0
5428,1092.180115681813,4,1092.180115681813,0.0
5429,952.1824518901979,3,24.44685236085047,11.0
5430,1036.5884046540182,2,1036.5884046540182,0.0
5431,885.9910833267305,1,93.08554256633067,9.0
5432,1045.8594513685941,2,1045.8594513685941,0.0
5433,944.6107858643,3,69.6512277557822,10.0
5434,999.6180453070522,5,50.2765137396475,12.0
5435,906.9263398016211,1,4.5427346389277545,10.0
5436,886.4675592445692,3,83.74615021740703,10.0
5437,1036.1304617823116,2,1036.1304617823116,0.0
5438,634.1014430039282,1,94.82426067455788,9.0
5439,1043.9376894968182,2,1043.9376894968182,0.0
5440,1085.3000354741994,4,1085.3000354741994,0.0
5441,651.9301543144971,1,96.65760353605185,9.0
5442,1039.647594049682,2,1039.647594049682,0.0
5443,1035.8456668420113,2,1035.8456668420113,0.0
5444,1074.5593497323318,4,1074.5593497323318,0.0
5445,1037.39583380673,2,1037.39583380673,0.0
5446,1044.2218848080843,2,1044.2218848080843,0.0
5447,1102.7809854936415,5,0.5131979060506637,12.0
5448,993.4539757679757,1,0.35678859686788655,10.0
5449,1041.7486750062358,2,1041.7486750062358,0.0
5450,1037.665100311033,2,1037.665100311033,0.0
5451,1019.163926015484,3,11.866564439955255,11.0
5452,1095.063613502494,4,1095.063613502494,0.0
5453,1010.8944503852174,5,19.19094275724524,12.0
5454,886.2051342527247,1,81.83984787897316,9.0
5455,1084.8004985941966,4,1084.8004985941966,0.0
5456,1040.515782593968,2,1040.515782593968,0.0
5457,1097.6376876442325,4,1097.6376876442325,0.0
5458,1049.8378297562435,2,1049.8378297562435,0.0
5459,955.4751741695779,3,1.316052191820063,11.0
5460,1098.3520974517924,4,1098.3520974517924,0.0
5461,1045.7635313591122,2,1045.7635313591122,0.0
5462,861.5238750128701,3,81.16852901433845,10.0
5463,1079.6061953575154,4,1079.6061953575154,0.0
5464,1044.5229672914882,2,1044.5229672914882,0.0
5465,1101.1837575415414,5,8.800061138791307,12.0
5466,1036.786287039315,2,1036.786287039315,0.0
5467,1035.7345580546842,2,1035.7345580546842,0.0
5468,1045.8167974828805,2,1045.8167974828805,0.0
5469,1084.4014079480787,4,1084.4014079480787,0.0
5470,843.0591418454884,1,8.37142100076619,10.0
5471,1079.8269130718481,4,1079.8269130718481,0.0
5472,678.7000284619336,1,97.45244413813452,9.0
5473,784.2705194632442,1,81.47187166711569,9.0
5474,1045.9556232658365,2,1045.9556232658365,0.0
5475,1036.1919913839859,2,1036.1919913839859,0.0
5476,1038.0763997526192,2,1038.0763997526192,0.0
5477,1036.443170109008,2,1036.443170109008,0.0
5478,1090.2924885466728,4,1090.2924885466728,0.0
5479,1081.603670162845,4,1081.603670162845,0.0
5480,1089.175347515515,4,1089.175347515515,0.0
5481,590.0320902205548,1,9.03282562888694,10.0
5482,1040.8088597769847,2,1040.8088597769847,0.0
5483,1085.462908628816,4,1085.462908628816,0.0
5484,788.0515158179724,1,98.35696749786848,9.0
5485,1080.2195215510055,4,1080.2195215510055,0.0
5486,700.557769657044,1,97.52913392796972,9.0
5487,1055.7260554824525,3,92.37959697309202,10.0
5488,843.5834635334141,1,98.09677692864034,9.0
5489,972.6715919312295,5,24.29494671331304,12.0
5490,1124.4125451351265,6,1124.4125451351265,0.0
5491,1041.6785397211017,2,1041.6785397211017,0.0
5492,1035.8481980919871,2,1035.8481980919871,0.0
5493,1038.856290374632,2,1038.856290374632,0.0
5494,893.055548917285,1,3.8963847780258902,10.0
5495,1040.0644160793697,2,1040.0644160793697,0.0
5496,1051.5738236791567,2,1051.5738236791567,0.0
5497,774.6018927254396,1,89.29143818735588,9.0
5498,1036.5942064745796,2,1036.5942064745796,0.0
5499,656.3416744012573,1,93.83057047092177,9.0
5500,1083.8193368998832,4,1083.8193368998832,0.0
5501,1038.2853587591703,2,1038.2853587591703,0.0
5502,1035.8246963769066,2,1035.8246963769066,0.0
5503,1038.5711285663383,2,1038.5711285663383,0.0
5504,1042.2071445482638,2,1042.2071445482638,0.0
5505,1040.1062948512997,2,1040.1062948512997,0.0
5506,900.5621430235238,3,68.87394264883937,10.0
5507,1040.696905103333,2,1040.696905103333,0.0
5508,931.2538759453082,1,88.83720862112261,9.0
5509,1049.1545192491963,2,1049.1545192491963,0.0
5510,1045.443185088834,2,1045.443185088834,0.0
5511,1037.841988979677,2,1037.841988979677,0.0
5512,876.4468616445674,1,96.98623300741497,9.0
5513,1041.4847022758427,2,1041.4847022758427,0.0
5514,978.5822499645342,5,14.604996191324972,12.0
5515,874.0147523674391,1,86.66824644723624,9.0
5516,971.0461100961414,3,88.44148755906338,10.0
5517,992.1396064104388,1,94.18122465880629,9.0
5518,1064.6416130822213,3,8.269481256980498,11.0
5519,1042.0205317443767,2,1042.0205317443767,0.0
5520,1036.6844234205723,2,1036.6844234205723,0.0
5521,1044.1042656453444,2,1044.1042656453444,0.0
5522,815.486172758384,5,9.02290025230468,12.0
5523,1039.2323750740043,2,1039.2323750740043,0.0
5524,1008.2549880339001,7,46.87310271848628,13.0
5525,1040.2657217190108,2,1040.2657217190108,0.0
5526,1055.9259436077914,2,1055.9259436077914,0.0
5527,1026.853521843289,1,93.08409355922504,9.0
5528,1043.9862859694872,2,1043.9862859694872,0.0
5529,1093.6310144825684,4,1093.6310144825684,0.0
5530,795.0582108419478,1,95.65248259592522,9.0
5531,623.2818031452982,1,5.458586542175908,10.0
5532,1022.2292939238379,3,27.032778454028858,11.0
5533,1052.4545429269042,2,1052.4545429269042,0.0
5534,1044.2541972093609,2,1044.2541972093609,0.0
5535,1075.383103643526,4,1075.383103643526,0.0
5536,894.4214122495483,1,99.65898915632931,9.0
5537,1041.9105963927627,2,1041.9105963927627,0.0
5538,1054.708934075931,2,1054.708934075931,0.0
5539,1036.5346612683038,2,1036.5346612683038,0.0
5540,1042.1489068874685,2,1042.1489068874685,0.0
5541,1039.3880793141907,2,1039.3880793141907,0.0
5542,855.8277817354536,1,95.9582116794054,9.0
5543,777.333534371181,3,75.96608545864933,10.0
5544,1067.3688144949579,3,83.22468694648126,10.0
5545,1091.1906847121627,4,1091.1906847121627,0.0
5546,901.521120791767,1,89.89493913244985,9.0
5547,1038.8036654703265,2,1038.8036654703265,0.0
5548,629.8500571132391,1,95.68815053830838,9.0
5549,788.8014755988219,1,91.47288523180305,9.0
5550,1043.4167285845838,2,1043.4167285845838,0.0
5551,896.2213024356053,1,91.07422109442916,9.0
5552,884.4513584119594,1,0.3165669316675803,10.0
5553,1035.9716088473551,2,1035.9716088473551,0.0
5554,867.9817934140476,1,91.22913154796834,9.0
5555,1045.0521877194205,2,1045.0521877194205,0.0
5556,1046.7198382237445,2,1046.7198382237445,0.0
5557,1058.3613880097655,2,1058.3613880097655,0.0
5558,1123.0625720795692,6,1123.0625720795692,0.0
5559,1038.0931830310992,2,1038.0931830310992,0.0
5560,1091.0870783578025,4,1091.0870783578025,0.0
5561,1037.779253762643,2,1037.779253762643,0.0
5562,982.4594902350361,1,7.75644493652851,10.0
5563,1078.4146120797684,4,1078.4146120797684,0.0
5564,1051.7705432180542,2,1051.7705432180542,0.0
5565,1044.4784197446686,2,1044.4784197446686,0.0
5566,1080.8641802866896,4,1080.8641802866896,0.0
5567,1044.020657292543,2,1044.020657292543,0.0
5568,1091.5943145298304,4,1091.5943145298304,0.0
5569,1037.0922420956813,2,1037.0922420956813,0.0
5570,938.1564931483886,1,97.20959903347853,9.0
5571,1081.1277403909753,4,1081.1277403909753,0.0
5572,1041.1614542664029,2,1041.1614542664029,0.0
5573,1045.9269479988384,2,1045.9269479988384,0.0
5574,1045.1487698924832,3,13.786611328863955,11.0
5575,1043.0936887082016,2,1043.0936887082016,0.0
5576,694.0918624473122,1,98.49457482511298,9.0
5577,1079.0537226716644,4,1079.0537226716644,0.0
5578,1056.449030822309,3,86.418635800061,10.0
5579,1088.1816979930068,4,1088.1816979930068,0.0
5580,1095.4505562651875,4,1095.4505562651875,0.0
5581,1045.2643549873733,2,1045.2643549873733,0.0
5582,770.9137457652049,1,87.291991973785,9.0
5583,1092.1558313937942,4,1092.1558313937942,0.0
5584,659.3554097953864,1,0.3320223714280246,10.0
5585,1036.0192872461766,2,1036.0192872461766,0.0
5586,1036.7077968429066,5,13.010542424775394,12.0
5587,1046.8766064586139,2,1046.8766064586139,0.0
5588,895.0917737627233,1,97.73760115242794,9.0
5589,1045.87945144266,2,1045.87945144266,0.0
5590,1009.7915701585544,1,86.15087657669687,9.0
5591,1043.4810592333474,2,1043.4810592333474,0.0
5592,1041.827201802999,2,1041.827201802999,0.0
5593,762.9313314644132,3,16.759000121052395,11.0
5594,928.2900149424579,1,6.914604680674756,10.0
5595,1040.8795750360955,2,1040.8795750360955,0.0
5596,1056.0627073985552,2,1056.0627073985552,0.0
5597,1041.4685529790997,2,1041.4685529790997,0.0
5598,1046.2081444982737,2,1046.2081444982737,0.0
5599,980.5609469250047,1,81.28974323017678,9.0
5600,1036.331556946601,2,1036.331556946601,0.0
5601,1086.8782463448902,4,1086.8782463448902,0.0
5602,1135.908612048612,6,1135.908612048612,0.0
5603,837.8221073207674,1,88.23405101712353,9.0
5604,855.7620474411708,1,93.19929535318352,9.0
5605,745.0155115613393,1,84.76063113742214,9.0
5606,882.8358950019673,3,2.1697909550575787,11.0
5607,1061.0237953089938,3,93.28771700179175,10.0
5608,1037.9621405534563,2,1037.9621405534563,0.0
5609,1079.513145397092,4,1079.513145397092,0.0
5610,1086.9426176762904,4,1086.9426176762904,0.0
5611,1046.993246998219,2,1046.993246998219,0.0
5612,1040.8818159719688,2,1040.8818159719688,0.0
5613,1028.4603690079837,3,84.4338759673974,10.0
5614,637.7236974012241,1,2.8726417314079526,10.0
5615,1040.6778188814833,2,1040.6778188814833,0.0
5616,1043.4895589280598,2,1043.4895589280598,0.0
5617,1092.9981026354178,4,1092.9981026354178,0.0
5618,934.0262794858579,3,2.956947642967407,11.0
5619,1039.6261592090964,2,1039.6261592090964,0.0
5620,1048.308861678187,2,1048.308861678187,0.0
5621,1039.9002510948144,2,1039.9002510948144,0.0
5622,1054.1110415134976,2,1054.1110415134976,0.0
5623,1049.0030174248864,2,1049.0030174248864,0.0
5624,1036.2671721559284,2,1036.2671721559284,0.0
5625,1074.8691101709232,4,1074.8691101709232,0.0
5626,992.7479523133337,3,73.54614061642917,10.0
5627,1050.0062307655048,2,1050.0062307655048,0.0
5628,1094.8556416529877,4,1094.8556416529877,0.0
5629,965.8880680545441,1,85.27178615286584,9.0
5630,1038.1096191471158,2,1038.1096191471158,0.0
5631,958.2088488337823,1,98.32758731326817,9.0
5632,779.958223915192,1,20.496633540958214,10.0
5633,1038.9942095104334,2,1038.9942095104334,0.0
5634,1044.272350502515,2,1044.272350502515,0.0
5635,1082.3143052767543,4,1082.3143052767543,0.0
5636,1081.8659757456226,4,1081.8659757456226,0.0
5637,1036.8113039249806,2,1036.8113039249806,0.0
5638,1043.9007006185927,2,1043.9007006185927,0.0
5639,1018.0735986086854,1,90.57196843416557,9.0
5640,1046.6397024354796,2,1046.6397024354796,0.0
5641,1038.1345700904396,2,1038.1345700904396,0.0
5642,917.2631163253222,3,1.2183393336483732,11.0
5643,1089.847787162168,4,1089.847787162168,0.0
5644,1058.3259016597676,2,1058.3259016597676,0.0
5645,966.4184462552807,1,6.396619584602831,10.0
5646,1043.3048998608976,2,1043.3048998608976,0.0
5647,658.3509621689465,1,1.9565494228646685,10.0
5648,1037.7671569187837,2,1037.7671569187837,0.0
5649,1019.7225617292454,5,29.577134238326835,12.0
5650,1038.2050926999245,2,1038.2050926999245,0.0
5651,828.0801247764065,1,3.3067060643408013,10.0
5652,1042.24106137251,2,1042.24106137251,0.0
5653,572.8226381506797,1,1.7085054114126024,10.0
5654,778.7227336816691,1,84.07485061070918,9.0
5655,1056.1937493508767,2,1056.1937493508767,0.0
5656,1087.7936680386995,4,1087.7936680386995,0.0
5657,998.038459846919,7,63.737081836808784,13.0
5658,1042.1034584557951,2,1042.1034584557951,0.0
5659,898.0907517335331,1,95.5573709413095,9.0
5660,1044.280290886204,2,1044.280290886204,0.0
5661,825.4227726600506,1,88.81257770309924,9.0
5662,1045.4894937635322,2,1045.4894937635322,0.0
5663,874.6279500942766,3,11.482069643371915,11.0
5664,896.4831621633768,1,94.29275890419001,9.0
5665,766.5992273515136,3,5.766275904518125,11.0
5666,1038.8176030860777,2,1038.8176030860777,0.0
5667,1088.0150288648124,4,1088.0150288648124,0.0
5668,870.8302990328651,1,95.73354352011711,9.0
5669,1042.5642517526016,2,1042.5642517526016,0.0
5670,862.2039024131477,1,91.65918907537184,9.0
5671,1008.4112780865552,1,99.33180661173458,9.0
5672,1002.6959230610919,1,3.4116214153908686,10.0
5673,1040.5362101656494,2,1040.5362101656494,0.0
5674,951.1487389198401,1,95.69977881509863,9.0
5675,1003.0123526699667,1,93.22879787154591,9.0
5676,1040.7825004842648,2,1040.7825004842648,0.0
5677,1082.9781850808104,4,1082.9781850808104,0.0
5678,1089.1703452778088,4,1089.1703452778088,0.0
5679,1086.6995200311883,4,1086.6995200311883,0.0
5680,1083.6487868406805,4,1083.6487868406805,0.0
5681,1045.0237909111836,2,1045.0237909111836,0.0
5682,1040.145399101486,2,1040.145399101486,0.0
5683,1043.0803275780636,2,1043.0803275780636,0.0
5684,716.4452808715655,1,9.656167337321108,10.0
5685,938.0512079083642,1,84.27788052562755,9.0
5686,1043.1625328860437,2,1043.1625328860437,0.0
5687,1095.1023572093345,5,81.92730892052509,11.0
5688,527.3687532453496,1,99.05495896749164,9.0
5689,1078.0843571867242,4,1078.0843571867242,0.0
5690,1044.5373672034489,2,1044.5373672034489,0.0
5691,996.2923894260646,1,86.00800148711653,9.0
5692,1039.5350106226056,2,1039.5350106226056,0.0
5693,1082.9679213549211,4,1082.9679213549211,0.0
5694,1049.2707549707602,2,1049.2707549707602,0.0
5695,1005.1629302410406,5,88.98470552776735,11.0
5696,720.6736968615899,1,93.2869570490983,9.0
5697,1075.9750606225978,4,1075.9750606225978,0.0
5698,1043.7854997232407,2,1043.7854997232407,0.0
5699,839.3310657934816,1,89.55577593027476,9.0
5700,1045.057876883877,2,1045.057876883877,0.0
5701,764.2692318428805,3,30.082218443363104,11.0
5702,969.6641279638129,1,88.84104396983082,9.0
5703,1079.5894184562085,4,1079.5894184562085,0.0
5704,1041.2093126822056,2,1041.2093126822056,0.0
5705,1040.8005015996205,2,1040.8005015996205,0.0
5706,1041.7566127687999,2,1041.7566127687999,0.0
5707,985.0188839170073,5,4.150123603034899,12.0
5708,939.4604514173553,1,95.230247663113,9.0
5709,917.8735601973076,3,7.324281936238549,11.0
5710,1049.7369701367024,2,1049.7369701367024,0.0
5711,1048.3731230273863,2,1048.3731230273863,0.0
5712,451.35709382401103,1,94.19790578784296,9.0
5713,1036.1930054601141,2,1036.1930054601141,0.0
5714,700.9163226239021,1,16.79953787732893,10.0
5715,1042.3453503028559,2,1042.3453503028559,0.0
5716,1008.4485031198934,1,96.7594858410431,9.0
5717,1046.0277477948769,2,1046.0277477948769,0.0
5718,878.8814171962754,1,90.6682139274103,9.0
5719,875.5976935758732,1,90.2858492853768,9.0
5720,1043.7521249324366,2,1043.7521249324366,0.0
5721,1101.4284088190975,4,1101.4284088190975,0.0
5722,1040.502312847887,2,1040.502312847887,0.0
5723,1078.346253357791,4,1078.346253357791,0.0
5724,459.75402302512543,1,94.19650069124327,9.0
5725,723.4887685288677,1,9.982134781242848,10.0
5726,889.3214018986919,1,81.18203466156626,9.0
5727,1079.6566471834558,4,1079.6566471834558,0.0
5728,1041.8270298246275,2,1041.8270298246275,0.0
5729,1042.5359745472292,2,1042.5359745472292,0.0
5730,885.8606951591507,3,10.953903497528017,11.0
5731,1036.9306760397624,2,1036.9306760397624,0.0
5732,877.04055275902,3,2.281255375121418,11.0
5733,748.6458710540288,1,95.48379855385883,9.0
5734,1045.4623820823776,2,1045.4623820823776,0.0
5735,1049.4708824486797,2,1049.4708824486797,0.0
5736,1039.3889672833106,2,1039.3889672833106,0.0
5737,845.4443330335553,1,7.048450317155016,10.0
5738,664.2261226724994,1,9.026551744682251,10.0
5739,1045.8381194921412,2,1045.8381194921412,0.0
5740,1050.5854289228696,2,1050.5854289228696,0.0
5741,866.838799390179,1,91.10866563226534,9.0
5742,1054.5402044928533,3,1.3438837313726708,11.0
5743,1036.9986791548974,5,17.66328751434571,12.0
5744,1044.6471312578794,2,1044.6471312578794,0.0
5745,1040.1712013835072,2,1040.1712013835072,0.0
5746,921.6824132728051,1,0.4229742998589927,10.0
5747,1042.671683173503,2,1042.671683173503,0.0
5748,1093.6171856460246,4,1093.6171856460246,0.0
5749,1038.035534752692,2,1038.035534752692,0.0
5750,1041.2379456099484,2,1041.2379456099484,0.0
5751,1039.837906931933,2,1039.837906931933,0.0
5752,1036.104732143328,2,1036.104732143328,0.0
5753,1090.6187477438539,4,1090.6187477438539,0.0
5754,1098.6799173303393,4,1098.6799173303393,0.0
5755,1039.3829912621177,2,1039.3829912621177,0.0
5756,581.580978854228,1,6.584418035295016,10.0
5757,1041.653483510986,2,1041.653483510986,0.0
5758,915.9068425851755,1,86.85146763466719,9.0
5759,865.7308094770293,1,86.38144596555787,9.0
5760,887.7985206287469,1,94.19226938269856,9.0
5761,1095.4773191629138,4,1095.4773191629138,0.0
5762,1044.2625597538786,2,1044.2625597538786,0.0
5763,1083.7860586973818,4,1083.7860586973818,0.0
5764,1083.7210769493627,4,1083.7210769493627,0.0
5765,1035.955498346647,2,1035.955498346647,0.0
5766,1052.072439943764,2,1052.072439943764,0.0
5767,920.4387904425912,3,14.08870420242988,11.0
5768,742.8258878302188,1,17.533204717300578,10.0
5769,847.6486728455477,1,91.56939364004222,9.0
5770,725.209230799094,1,84.90997437749184,9.0
5771,859.3158343261147,1,88.82450213311847,9.0
5772,1040.9951972117074,2,1040.9951972117074,0.0
5773,915.0350398999549,1,75.27151576717472,9.0
5774,1045.6391623158993,2,1045.6391623158993,0.0
5775,1036.2470624922066,2,1036.2470624922066,0.0
5776,1038.8243598515978,2,1038.8243598515978,0.0
5777,1085.3884139108156,4,1085.3884139108156,0.0
5778,1088.8520405149495,4,1088.8520405149495,0.0
5779,1043.134981131312,2,1043.134981131312,0.0
5780,1082.078580988765,4,1082.078580988765,0.0
5781,1046.6237333756442,2,1046.6237333756442,0.0
5782,902.435225484592,1,5.725400951836491,10.0
5783,826.2516966794851,1,86.11123655957226,9.0
5784,813.5911837419295,1,98.87370808410435,9.0
5785,1157.5678366723805,6,1157.5678366723805,0.0
5786,1079.5246496260447,4,1079.5246496260447,0.0
5787,1049.8767051283442,2,1049.8767051283442,0.0
5788,1045.786848680316,2,1045.786848680316,0.0
5789,1077.5921803224978,4,1077.5921803224978,0.0
5790,918.4483078171521,1,92.66345057154535,9.0
5791,824.5631327222846,1,10.554122532022689,10.0
5792,1042.969195768143,2,1042.969195768143,0.0
