seed,net_worth,trades,final_cash,final_position
2733,1021.7656708421265,4,1021.7656708421265,0.0
2734,971.2652071385753,9,4.726714799637875,12.0
2735,1018.3763097275355,2,1018.3763097275355,0.0
2736,1012.983741568182,2,1012.983741568182,0.0
2737,1046.9468158198797,6,1046.9468158198797,0.0
2738,1015.374754897616,2,1015.374754897616,0.0
2739,1010.4527413210218,2,1010.4527413210218,0.0
2740,1025.0774540271154,4,1025.0774540271154,0.0
2741,851.183878047937,1,89.15823622513904,9.0
2742,1039.6828318005746,6,1039.6828318005746,0.0
2743,1010.6612606238745,2,1010.6612606238745,0.0
2744,981.5562768628782,1,98.34402460696185,9.0
2745,1012.8209340689436,2,1012.8209340689436,0.0
2746,1036.116576998431,6,1036.116576998431,0.0
2747,1013.1079618339172,2,1013.1079618339172,0.0
2748,976.8550001731927,3,23.50006501876578,10.0
2749,841.0035831986545,7,28.62954374695846,11.0
2750,1018.5041466606634,5,78.32704801920488,10.0
2751,1015.3603632424184,2,1015.3603632424184,0.0
2752,835.4176033345697,3,46.323196406584316,10.0
2753,1058.1460502640043,6,1058.1460502640043,0.0
2754,1016.0057353592856,2,1016.0057353592856,0.0
2755,1055.4666677956102,10,1055.4666677956102,0.0
2756,995.9415941150453,7,22.433593779830062,11.0
2757,1039.6118375240699,4,1039.6118375240699,0.0
2758,1037.6490727436008,6,1037.6490727436008,0.0
2759,1014.9165147543295,2,1014.9165147543295,0.0
2760,1076.4433322213577,10,1076.4433322213577,0.0
2761,1063.285408685707,9,36.03572223367894,11.0
2762,834.2853207222355,3,31.965317015975984,10.0
2763,1029.6855114471955,4,1029.6855114471955,0.0
2764,1016.5585048895128,2,1016.5585048895128,0.0
2765,871.9285445870312,7,89.54071878241314,10.0
2766,1013.6426342095654,2,1013.6426342095654,0.0
2767,1040.6310617244985,7,37.5260814542595,11.0
2768,1052.0619316302682,9,55.02231079934279,11.0
2769,1017.414690751186,7,20.88922503224353,11.0
2770,1006.6973005115956,3,47.54088309702934,10.0
2771,1049.1192473325204,6,1049.1192473325204,0.0
2772,1044.5721612868183,6,1044.5721612868183,0.0
2773,1010.3386259847946,2,1010.3386259847946,0.0
2774,1093.4936599470952,8,1093.4936599470952,0.0
2775,1054.334715803901,8,1054.334715803901,0.0
2776,1004.2929423122664,3,36.603750068663885,10.0
2777,1012.846865889087,2,1012.846865889087,0.0
2778,955.3246333661557,3,27.22199875982801,10.0
2779,951.9516147242746,1,86.09312872036662,9.0
2780,1055.0195093398659,8,1055.0195093398659,0.0
2781,855.470147514367,5,79.1742283375836,10.0
2782,1006.2066068252216,5,86.0373585575702,10.0
2783,1039.5097143218986,4,1039.5097143218986,0.0
2784,983.5562487977181,3,17.204049964460864,10.0
2785,1018.8707069391972,2,1018.8707069391972,0.0
2786,943.5220314903586,5,87.18041633319797,10.0
2787,1030.9618531813421,4,1030.9618531813421,0.0
2788,1014.8699033290155,2,1014.8699033290155,0.0
2789,853.4245363980816,1,97.89693376511525,9.0
2790,1039.9122982051722,6,1039.9122982051722,0.0
2791,1011.752716054149,2,1011.752716054149,0.0
2792,1012.5383358155519,2,1012.5383358155519,0.0
2793,1051.5892530928631,7,31.450408065091096,11.0
2794,1074.1299398482129,10,1074.1299398482129,0.0
2795,1024.3499532703936,4,1024.3499532703936,0.0
2796,1025.4701407534033,2,1025.4701407534033,0.0
2797,759.0899228285814,1,81.50727792649491,9.0
2798,823.5558987964098,1,92.62926255102627,9.0
2799,1020.4637818674802,2,1020.4637818674802,0.0
2800,1051.027675326916,6,1051.027675326916,0.0
2801,1017.1250358552296,2,1017.1250358552296,0.0
2802,944.944677618434,7,17.007537349127915,11.0
2803,810.73517159406,1,7.873652928188335,10.0
2804,1000.1678012196163,1,82.67681024044361,9.0
2805,1051.805566263776,9,50.751574055226115,11.0
2806,808.4308653522326,1,91.83363938216814,9.0
2807,790.2687668032526,3,45.53998736702886,10.0
2808,1069.7544325127965,8,1069.7544325127965,0.0
2809,1052.3548518032972,4,1052.3548518032972,0.0
2810,1026.0575130660027,4,1026.0575130660027,0.0
2811,726.0952631959397,1,89.76370161262184,9.0
2812,1024.780280969856,4,1024.780280969856,0.0
2813,1011.3827438364774,2,1011.3827438364774,0.0
2814,1046.3243833984336,6,1046.3243833984336,0.0
2815,1023.6144198622952,2,1023.6144198622952,0.0
2816,1067.753053148696,8,1067.753053148696,0.0
2817,1022.4182630898852,4,1022.4182630898852,0.0
2818,1054.2702943308968,6,1054.2702943308968,0.0
2819,1054.6693699393616,8,1054.6693699393616,0.0
2820,1038.393173891362,4,1038.393173891362,0.0
2821,924.0000711871246,5,90.59476849755947,10.0
2822,1029.332572866837,4,1029.332572866837,0.0
2823,940.994513277955,1,94.69454128051734,9.0
2824,784.6294615881114,1,96.82180508514273,9.0
2825,1012.6755521298926,2,1012.6755521298926,0.0
2826,974.0355301302841,7,90.85848936696652,10.0
2827,1013.5306529747113,2,1013.5306529747113,0.0
2828,1023.1435399748957,2,1023.1435399748957,0.0
2829,1017.216794267094,2,1017.216794267094,0.0
2830,824.3802478652225,1,94.5027041652246,9.0
2831,874.8073923304062,1,83.87504702948979,9.0
2832,1098.8971201344589,10,1098.8971201344589,0.0
2833,1042.361769959306,6,1042.361769959306,0.0
2834,1039.6967950141316,4,1039.6967950141316,0.0
2835,1014.1750837423707,2,1014.1750837423707,0.0
2836,1036.768488102578,7,66.07848767909968,11.0
2837,1069.166726553488,6,1069.166726553488,0.0
2838,910.8285765622334,1,4.807890368264339,10.0
2839,761.6008393365053,5,59.367323830932946,10.0
2840,820.9510195461705,1,96.2542812511274,9.0
2841,1020.715518149663,2,1020.715518149663,0.0
2842,1011.8764377279942,2,1011.8764377279942,0.0
2843,1082.6041724877564,8,1082.6041724877564,0.0
2844,1024.9706746127845,2,1024.9706746127845,0.0
2845,1020.4455573145277,4,1020.4455573145277,0.0
2846,991.8826503629936,7,27.43587791722257,11.0
2847,960.4720609764616,5,9.688336515309402,11.0
2848,896.5660162952511,3,33.20092735552885,10.0
2849,1029.1817175773272,4,1029.1817175773272,0.0
2850,1096.4685747545834,12,1096.4685747545834,0.0
2851,1012.507782108205,2,1012.507782108205,0.0
2852,1016.5763959629961,2,1016.5763959629961,0.0
2853,891.0612307831763,3,32.74750786728191,10.0
2854,1033.351219648609,2,1033.351219648609,0.0
2855,1088.8879877179163,12,1088.8879877179163,0.0
2856,1047.7860778665563,6,1047.7860778665563,0.0
2857,1034.5880074791112,4,1034.5880074791112,0.0
2858,922.2690274635855,1,98.36998921211978,9.0
2859,1028.3280256069002,4,1028.3280256069002,0.0
2860,1036.7763539445932,4,1036.7763539445932,0.0
2861,1009.0817631384443,2,1009.0817631384443,0.0
2862,1010.0780162869785,2,1010.0780162869785,0.0
2863,896.2929940609376,3,44.796805489893586,10.0
2864,933.3700171173059,3,34.588506250425326,10.0
2865,1016.0117976007123,2,1016.0117976007123,0.0
2866,1010.1887953548924,2,1010.1887953548924,0.0
2867,966.9824350929177,7,39.351621370550106,11.0
2868,1027.5206121826186,4,1027.5206121826186,0.0
2869,1049.235566631192,6,1049.235566631192,0.0
2870,691.4032942838072,1,95.64454255324006,9.0
2871,1087.1025082664414,12,1087.1025082664414,0.0
2872,1081.9203846310456,10,1081.9203846310456,0.0
2873,1019.7401494071697,4,1019.7401494071697,0.0
2874,1036.073072113215,4,1036.073072113215,0.0
2875,821.9892579005425,7,32.179591451860006,11.0
2876,877.2468963787317,1,11.965359263792607,10.0
2877,688.908567538403,3,29.77115779423241,10.0
2878,1028.953566616666,4,1028.953566616666,0.0
2879,764.252527452671,1,96.10085731616721,9.0
2880,792.1763791572424,1,85.10002853241883,9.0
2881,1014.0031096297381,2,1014.0031096297381,0.0
2882,831.1338982791694,1,97.8416349236378,9.0
2883,1035.165438785309,4,1035.165438785309,0.0
2884,1021.5719744459709,13,27.682282822087018,12.0
2885,863.042997797199,5,89.17002453945997,10.0
2886,854.5718159924336,3,23.114277693074314,10.0
2887,1011.1363502046072,2,1011.1363502046072,0.0
2888,771.5165325057585,5,69.84152744052199,10.0
2889,944.3752934332952,7,37.80888955096759,11.0
2890,1005.639589827963,7,93.48971948518692,10.0
2891,1020.4241552216934,2,1020.4241552216934,0.0
2892,1041.2184635244157,6,1041.2184635244157,0.0
2893,1053.49305079174,6,1053.49305079174,0.0
2894,1037.7886467042754,6,1037.7886467042754,0.0
2895,1064.5397522075086,8,1064.5397522075086,0.0
2896,1009.6769254594791,2,1009.6769254594791,0.0
2897,1032.4029813588231,4,1032.4029813588231,0.0
2898,808.2910770241502,1,91.31342838231683,9.0
2899,1037.060744680005,6,1037.060744680005,0.0
2900,1027.748112583849,15,31.93344398916338,13.0
2901,1022.0418229420178,2,1022.0418229420178,0.0
2902,1013.3891007761913,2,1013.3891007761913,0.0
2903,1010.3796636962417,13,74.96019330491958,12.0
2904,831.127284445443,1,0.7914069261778423,10.0
2905,766.6805710075214,7,29.22583836035028,11.0
2906,1013.0074585573838,2,1013.0074585573838,0.0
2907,1020.0620290587013,2,1020.0620290587013,0.0
2908,917.0595671676004,5,56.81846997244338,10.0
2909,1041.8857268547154,13,44.96086818323306,12.0
2910,683.5574665792373,3,38.745092463147216,10.0
2911,1028.7092136096753,4,1028.7092136096753,0.0
2912,926.292395262263,5,53.98834258405623,10.0
2913,913.6544953234443,5,66.30175388207806,10.0
2914,893.6359879830177,1,98.49955647524371,9.0
2915,876.6637550094949,3,34.66690144329459,10.0
2916,1010.0570691111061,2,1010.0570691111061,0.0
2917,1041.7112247896791,4,1041.7112247896791,0.0
2918,915.9707324047366,3,33.30365950578141,10.0
2919,983.2702653391347,1,97.13387980147206,9.0
2920,1040.3087796732416,6,1040.3087796732416,0.0
2921,939.2902198720273,3,29.210458891421126,10.0
2922,1049.5337001516855,6,1049.5337001516855,0.0
2923,1040.1863178740534,4,1040.1863178740534,0.0
2924,1029.5780189461132,4,1029.5780189461132,0.0
2925,1012.2553192611823,2,1012.2553192611823,0.0
2926,643.4004964037921,1,85.51558769037285,9.0
2927,1015.5244202042752,2,1015.5244202042752,0.0
2928,1029.57079559369,2,1029.57079559369,0.0
2929,1042.1872917332535,4,1042.1872917332535,0.0
2930,1016.7069585703142,2,1016.7069585703142,0.0
2931,821.2929873006133,1,1.2203560183190802,10.0
2932,994.9360250617402,5,82.80923809750755,10.0
2933,936.7266213941383,3,27.05724494869105,10.0
2934,1033.4037475007224,4,1033.4037475007224,0.0
2935,1003.5205475817226,3,45.54964406952831,10.0
2936,1016.7476544228387,2,1016.7476544228387,0.0
2937,798.1630165100239,3,33.1083867172232,10.0
2938,727.5790802950943,1,87.14105129636846,9.0
2939,954.0310176234165,3,52.75838225348832,10.0
2940,800.9753627943936,1,90.168249094168,9.0
2941,910.5770230441775,3,24.16236864477139,10.0
2942,1057.2532703455354,8,1057.2532703455354,0.0
2943,1036.7573857715593,4,1036.7573857715593,0.0
2944,510.22241122676365,1,94.59284393852306,9.0
2945,679.6769769816294,3,24.26165499956744,10.0
2946,944.8161509926072,3,23.949197140912815,10.0
2947,781.8314315268767,3,28.989603885248812,10.0
2948,1015.8250864049166,2,1015.8250864049166,0.0
2949,1119.4695187645082,12,1119.4695187645082,0.0
2950,831.6106624185462,1,97.50143448318795,9.0
2951,970.3652587625991,9,74.90624742828584,11.0
2952,778.9967127445233,1,5.959066229279529,10.0
2953,867.2849607910856,5,72.3275306724064,10.0
2954,719.4141853900871,3,19.62982258218483,10.0
2955,975.7941807415043,7,62.53727987330967,11.0
2956,1010.0376857607031,2,1010.0376857607031,0.0
2957,1042.2052429108894,6,1042.2052429108894,0.0
2958,1023.7705399828104,4,1023.7705399828104,0.0
2959,1015.0954894131786,2,1015.0954894131786,0.0
2960,1011.9490098450102,2,1011.9490098450102,0.0
2961,1014.2766630178786,2,1014.2766630178786,0.0
2962,1041.330315762807,4,1041.330315762807,0.0
2963,1025.6664770073332,4,1025.6664770073332,0.0
2964,1027.7057098079865,4,1027.7057098079865,0.0
2965,802.0968422783712,3,38.01178737516011,10.0
2966,1055.4789520117508,6,1055.4789520117508,0.0
2967,1054.346009364421,8,1054.346009364421,0.0
2968,1020.7986688133578,4,1020.7986688133578,0.0
2969,1037.2692664717708,4,1037.2692664717708,0.0
2970,1038.437812783366,4,1038.437812783366,0.0
2971,1037.6452506216488,6,1037.6452506216488,0.0
2972,1039.3193372612525,4,1039.3193372612525,0.0
2973,760.1973128818059,3,30.454421960236004,10.0
2974,1018.2700532215072,2,1018.2700532215072,0.0
2975,988.6341160282948,7,3.833496041987928,11.0
2976,1029.9680840472508,4,1029.9680840472508,0.0
2977,1056.703858236946,6,1056.703858236946,0.0
2978,1011.392806880646,2,1011.392806880646,0.0
2979,1023.7001015740935,4,1023.7001015740935,0.0
2980,1061.7526037875396,8,1061.7526037875396,0.0
2981,527.0191922117433,1,4.400347250209961,10.0
2982,1011.9759905499576,2,1011.9759905499576,0.0
2983,814.8995064410851,1,86.59223384230972,9.0
2984,1034.4756876485194,7,3.1572843421392918,11.0
2985,627.0497734450745,1,3.587913863696599,10.0
2986,1012.3412021952646,2,1012.3412021952646,0.0
2987,1027.477913433743,2,1027.477913433743,0.0
2988,1070.62983814563,10,1070.62983814563,0.0
2989,650.4934792360846,3,36.747825172865305,10.0
2990,1049.9724682713204,6,1049.9724682713204,0.0
2991,1016.3314777049476,2,1016.3314777049476,0.0
2992,1052.0795148841303,6,1052.0795148841303,0.0
2993,905.6657415678826,1,92.02804906763322,9.0
2994,976.6199061600262,5,0.735691665685863,11.0
2995,1020.4393881340908,5,80.62794821369789,10.0
2996,880.9432107292909,1,94.94656736194008,9.0
2997,1011.4067288237749,2,1011.4067288237749,0.0
2998,924.7374643264371,3,26.4573398872634,10.0
2999,1074.40994397079,8,1074.40994397079,0.0
3000,1037.2765290701273,9,38.24247511914302,11.0
3001,814.2019076719592,1,96.02324942009955,9.0
3002,1022.3014882660066,4,1022.3014882660066,0.0
3003,860.0205897614815,1,84.01756108715551,9.0
3004,1046.670232761598,6,1046.670232761598,0.0
3005,1039.7040754487998,6,1039.7040754487998,0.0
3006,1032.6523987174687,4,1032.6523987174687,0.0
3007,1025.2163216336635,2,1025.2163216336635,0.0
3008,1036.3436868172462,6,1036.3436868172462,0.0
3009,1010.2794994791107,2,1010.2794994791107,0.0
3010,679.2278215554692,1,98.52945814747727,9.0
3011,712.4550293935015,3,21.9711433452012,10.0
3012,1070.408266962075,10,1070.408266962075,0.0
3013,857.7945482626307,3,54.276040026603596,10.0
3014,1014.6393277192362,2,1014.6393277192362,0.0
3015,1059.6259781342706,8,1059.6259781342706,0.0
3016,826.1941449099955,1,95.51410829962572,9.0
3017,1115.5643027286553,14,1115.5643027286553,0.0
3018,606.5149187307458,1,2.0048972303178516,10.0
3019,1060.6252967596033,10,1060.6252967596033,0.0
3020,878.0261678366858,1,95.88092657370976,9.0
3021,1013.2095873154868,2,1013.2095873154868,0.0
3022,901.568630153127,7,21.52020707566578,11.0
3023,1074.9853318073597,11,17.062829383982262,12.0
3024,1034.5727903927552,4,1034.5727903927552,0.0
3025,1065.5195975761349,8,1065.5195975761349,0.0
3026,1023.7973346244675,2,1023.7973346244675,0.0
3027,819.3356219503548,3,35.814775110675214,10.0
3028,1036.8919323625405,6,1036.8919323625405,0.0
3029,1032.3582865455755,6,1032.3582865455755,0.0
3030,846.68335398141,3,34.66776823643943,10.0
3031,959.3826404987093,5,66.92099682240178,10.0
3032,1062.8352514701207,8,1062.8352514701207,0.0
3033,1019.3165093887462,4,1019.3165093887462,0.0
3034,1030.3024079791276,5,83.08257820900894,10.0
3035,1013.155482888334,3,61.00831247706412,10.0
3036,1032.20449906991,4,1032.20449906991,0.0
3037,819.5884732993973,1,97.62864158585796,9.0
3038,1020.8803659142694,9,75.61985048303404,11.0
3039,1090.4148465447763,10,1090.4148465447763,0.0
3040,1025.4112292970872,2,1025.4112292970872,0.0
3041,1022.7151817514907,4,1022.7151817514907,0.0
3042,982.4758725975245,5,86.75656036142709,10.0
3043,1009.0130976461289,5,69.61627865529704,10.0
3044,1035.5937034010271,4,1035.5937034010271,0.0
3045,1013.841425658459,2,1013.841425658459,0.0
3046,815.4123160882837,1,9.809661314599339,10.0
3047,1011.5214840028763,2,1011.5214840028763,0.0
3048,1051.3651716584327,8,1051.3651716584327,0.0
3049,1031.441410652622,4,1031.441410652622,0.0
3050,1010.519834956913,2,1010.519834956913,0.0
3051,1032.667893560028,5,49.23553330672621,10.0
3052,1036.283264516268,4,1036.283264516268,0.0
3053,1030.158919681361,4,1030.158919681361,0.0
3054,774.0214628716501,7,88.69520155984151,10.0
3055,1014.6065015345727,2,1014.6065015345727,0.0
3056,1033.742393940824,4,1033.742393940824,0.0
3057,750.8707979364075,1,79.55229978480679,9.0
3058,1009.9850834598869,2,1009.9850834598869,0.0
3059,848.6058005199872,3,54.071922994843476,10.0
3060,1077.603477027877,10,1077.603477027877,0.0
3061,1048.521990818278,9,49.26298182108951,11.0
3062,1034.6103116251486,4,1034.6103116251486,0.0
3063,965.4543659290543,5,3.0940649579918045,11.0
3064,1002.1890571389547,3,31.45741684405607,10.0
3065,904.0591959361734,3,29.09491523972588,10.0
3066,884.092413030912,1,89.2067389171583,9.0
3067,1055.1759425742885,8,1055.1759425742885,0.0
3068,1040.2527757145876,6,1040.2527757145876,0.0
3069,1017.3266895985564,3,54.146414131618144,10.0
3070,1077.6375497136723,10,1077.6375497136723,0.0
3071,1052.4515344680387,6,1052.4515344680387,0.0
3072,893.9960310103858,3,35.9195687058118,10.0
3073,818.9028415480454,1,86.94194476837208,9.0
3074,1016.4741564288619,2,1016.4741564288619,0.0
3075,1031.7209819298073,4,1031.7209819298073,0.0
3076,1030.0940764482007,4,1030.0940764482007,0.0
3077,977.4487927485105,1,0.5511879880265269,10.0
3078,1009.5334813617894,2,1009.5334813617894,0.0
3079,1012.6570755464675,2,1012.6570755464675,0.0
3080,878.9822234667776,1,85.09130864599513,9.0
3081,1041.7052470533383,6,1041.7052470533383,0.0
3082,1034.4748932686116,4,1034.4748932686116,0.0
3083,1029.8063414301082,4,1029.8063414301082,0.0
3084,1066.3426233025575,10,1066.3426233025575,0.0
3085,909.6023195131111,1,76.56020056211423,9.0
3086,1024.5609400131548,4,1024.5609400131548,0.0
3087,1012.875434067599,2,1012.875434067599,0.0
3088,1057.5505283332498,8,1057.5505283332498,0.0
3089,1043.8271840777038,6,1043.8271840777038,0.0
3090,982.768378730388,5,56.338678030870255,10.0
3091,1038.4734892986826,4,1038.4734892986826,0.0
3092,824.5517303039571,3,26.270663995190944,10.0
3093,1033.7132353419315,6,1033.7132353419315,0.0
3094,798.4312791547042,1,92.55573110781381,9.0
3095,960.2532006816025,3,33.4647361569489,10.0
3096,942.2708868516249,5,67.26015493774958,10.0
3097,965.284592457153,9,70.42595803022436,11.0
3098,1028.8675407583805,4,1028.8675407583805,0.0
3099,1039.7120921672936,6,1039.7120921672936,0.0
3100,942.7548428332881,11,38.74016737986972,12.0
3101,1009.6064142691565,2,1009.6064142691565,0.0
3102,714.0795142531211,3,28.532525501890177,10.0
3103,904.4449768345214,1,79.15907019503686,9.0
3104,1054.6650993870328,8,1054.6650993870328,0.0
3105,1036.2684973495666,11,4.1736801389733955,12.0
3106,1047.5934582098766,4,1047.5934582098766,0.0
3107,1009.355818910472,2,1009.355818910472,0.0
3108,1088.3266838610336,12,1088.3266838610336,0.0
3109,1036.5890092515692,6,1036.5890092515692,0.0
3110,789.8018650721557,1,83.06856784755485,9.0
3111,1045.707887274927,6,1045.707887274927,0.0
3112,1030.2177631792433,4,1030.2177631792433,0.0
3113,904.224853035012,5,8.179446839926982,11.0
3114,773.5004762203632,1,93.09999455671812,9.0
3115,928.8012895778006,3,40.29829462170096,10.0
3116,1025.5937338851816,4,1025.5937338851816,0.0
3117,906.2595511027519,1,70.65123252482067,9.0
3118,1051.826512546929,9,45.825308725544346,11.0
3119,622.1112751545154,1,9.934765588370169,10.0
3120,1012.4475024560107,2,1012.4475024560107,0.0
3121,852.3548580639217,11,26.52294314218784,12.0
3122,1034.0222340103073,6,1034.0222340103073,0.0
3123,1055.0151871745388,8,1055.0151871745388,0.0
3124,1026.4705822247736,4,1026.4705822247736,0.0
3125,1025.5640113197906,4,1025.5640113197906,0.0
3126,1039.6467397483352,6,1039.6467397483352,0.0
3127,1011.4202043804339,2,1011.4202043804339,0.0
